1984 25 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1984 26 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1984 50 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1985 4 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1985 5 0 0 0 0 0 0 5 6 0 0 0 0 0 0
1985 6 0 0 0 0 0 0 5 3 0 0 0 0 0 0
1985 7 0 0 0 0 0 0 4 8 0 0 0 0 0 0
1985 8 0 0 0 0 0 0 4 3 0 0 0 0 0 0
1985 9 0 0 0 0 0 0 5 5 0 0 0 0 0 0
1985 10 0 0 0 0 0 0 3 11 0 0 0 0 0 0
1985 11 0 0 0 0 0 0 6 1 0 0 0 0 0 0
1985 12 0 0 0 0 0 0 5 1 0 0 0 0 0 0
1985 13 0 0 0 0 0 0 3 2 0 0 0 0 0 0
1985 14 0 0 0 0 0 0 4 4 0 0 0 0 0 0
1985 15 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1985 16 0 0 0 0 0 0 3 9 0 0 0 0 0 0
1985 17 0 0 0 0 0 0 3 2 0 0 0 0 0 0
1985 18 0 0 0 0 0 0 3 1 0 0 0 0 0 0
1985 19 0 0 0 0 0 0 2 3 0 0 0 0 0 0
1985 20 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1985 21 0 0 0 0 0 0 3 1 0 0 0 0 0 0
1985 22 0 0 0 0 0 0 1 4 0 0 0 0 0 0
1985 25 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1985 26 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1985 28 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1985 29 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1985 30 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 31 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 32 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1985 34 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1985 35 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 53 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 67 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1985 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 75 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1985 83 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1986 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1986 5 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1986 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1986 7 0 0 0 0 0 0 1 5 0 0 0 0 0 0
1986 8 0 0 0 0 0 0 3 1 0 0 0 0 0 0
1986 9 0 0 0 0 0 0 1 7 0 0 0 0 0 0
1986 10 0 0 0 0 0 0 2 3 0 0 0 0 0 0
1986 11 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1986 12 0 0 0 0 0 0 3 2 0 0 0 0 0 0
1986 13 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1986 14 0 0 0 0 0 0 3 1 0 0 0 0 0 0
1986 15 0 0 0 0 0 0 1 2 0 0 0 0 0 0
1986 16 0 0 0 0 0 0 1 3 0 0 0 0 0 0
1986 17 0 0 0 0 0 0 0 5 0 0 0 0 0 0
1986 19 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1986 20 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1986 21 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1986 23 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1986 24 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1986 26 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1986 27 0 0 0 0 0 0 2 1 0 0 0 0 0 0
1986 35 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1986 36 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1986 39 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1986 55 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1986 66 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1986 70 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1987 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1987 6 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1987 7 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1987 8 0 0 0 0 0 0 9 3 0 0 0 0 0 0
1987 9 0 0 0 0 0 0 3 3 0 0 0 0 0 0
1987 10 0 0 0 0 0 0 3 3 0 0 0 0 0 0
1987 11 0 0 0 0 0 0 1 6 0 0 0 0 0 0
1987 12 0 0 0 0 0 0 5 0 0 0 0 0 0 0
1987 13 0 0 0 0 0 0 2 3 0 0 0 0 0 0
1987 14 0 0 0 0 0 0 1 4 0 0 0 0 0 0
1987 15 0 0 0 0 0 0 1 4 0 0 0 0 0 0
1987 16 0 0 0 0 0 0 3 0 0 0 0 0 0 0
1987 17 0 0 0 0 0 0 1 2 0 0 0 0 0 0
1987 18 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1987 20 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1987 22 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1987 23 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1987 24 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1987 25 0 0 0 0 0 0 1 2 0 0 0 0 0 0
1987 28 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1987 35 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1987 37 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1988 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1988 4 0 0 0 0 0 0 3 2 0 0 0 0 0 0
1988 5 0 0 0 0 0 0 4 2 0 0 0 0 0 0
1988 6 0 0 0 0 0 0 3 3 0 0 0 0 0 0
1988 7 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1988 8 0 0 0 0 0 0 2 1 0 0 0 0 0 0
1988 9 0 0 0 0 0 0 1 4 0 0 0 0 0 0
1988 10 0 0 0 0 0 0 1 2 0 0 0 0 0 0
1988 11 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1988 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1988 13 0 0 0 0 0 0 2 1 0 0 0 0 0 0
1988 14 0 0 0 0 0 0 3 2 0 0 0 0 0 0
1988 15 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1988 17 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1988 18 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1988 19 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1988 20 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1988 21 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1988 22 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1988 23 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1988 24 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1988 29 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1988 36 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1988 39 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1988 57 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1988 75 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1988 94 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 3 0 0 0 0 0 0 2 1 0 0 0 0 0 0
1989 4 0 0 0 0 0 0 1 2 0 0 0 0 0 0
1989 5 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1989 6 0 0 0 0 0 0 1 2 0 0 0 0 0 0
1989 7 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1989 8 0 0 0 0 0 0 2 4 0 0 0 0 0 0
1989 9 0 0 0 0 0 0 1 4 0 0 0 0 0 0
1989 11 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1989 12 0 0 0 0 0 0 2 5 0 0 0 0 0 0
1989 13 0 0 0 0 0 0 2 3 0 0 0 0 0 0
1989 14 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1989 17 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 19 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1989 20 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1989 21 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1989 22 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 24 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1989 25 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 26 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1989 28 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 29 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1989 31 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 36 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 38 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 43 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1989 55 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1989 61 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1989 73 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2006 12 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2006 16 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2006 20 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2006 26 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2006 31 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2006 34 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2006 51 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 4 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2009 6 0 0 0 0 0 0 2 0 0 0 0 0 0 0
2009 7 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009 8 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009 9 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 10 0 0 0 0 0 0 2 2 0 0 0 0 0 0
2009 11 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 12 0 0 0 0 0 0 3 0 0 0 0 0 0 0
2009 13 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2009 14 0 0 0 0 0 0 3 2 0 0 0 0 0 0
2009 15 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 16 0 0 0 0 0 0 2 2 0 0 0 0 0 0
2009 17 0 0 0 0 0 0 4 0 0 0 0 0 0 0
2009 18 0 0 0 0 0 0 1 4 0 0 0 0 0 0
2009 19 0 0 0 0 0 0 2 6 0 0 0 0 0 0
2009 20 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 21 0 0 0 0 0 0 2 4 0 0 0 0 0 0
2009 22 0 0 0 0 0 0 6 3 0 0 0 0 0 0
2009 23 0 0 0 0 0 0 1 2 0 0 0 0 0 0
2009 24 0 0 0 0 0 0 3 1 0 0 0 0 0 0
2009 25 0 0 0 0 0 0 1 2 0 0 0 0 0 0
2009 26 0 0 0 0 0 0 3 1 0 0 0 0 0 0
2009 27 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2009 28 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 29 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 30 0 0 0 0 0 0 6 2 0 0 0 0 0 0
2009 31 0 0 0 0 0 0 3 0 0 0 0 0 0 0
2009 32 0 0 0 0 0 0 4 2 0 0 0 0 0 0
2009 33 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 34 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 35 0 0 0 0 0 0 2 1 0 0 0 0 0 0
2009 36 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009 38 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2009 39 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 43 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 46 0 0 0 0 0 0 2 0 0 0 0 0 0 0
2009 47 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 60 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009 64 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 8 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 14 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 15 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2010 16 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 17 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 18 0 0 0 0 0 0 2 4 0 0 0 0 0 0
2010 19 0 0 0 0 0 0 2 1 0 0 0 0 0 0
2010 20 0 0 0 0 0 0 4 3 0 0 0 0 0 0
2010 22 0 0 0 0 0 0 3 1 0 0 0 0 0 0
2010 23 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2010 24 0 0 0 0 0 0 3 5 0 0 0 0 0 0
2010 25 0 0 0 0 0 0 3 1 0 0 0 0 0 0
2010 26 0 0 0 0 0 0 2 4 0 0 0 0 0 0
2010 27 0 0 0 0 0 0 5 3 0 0 0 0 0 0
2010 28 0 0 0 0 0 0 5 2 0 0 0 0 0 0
2010 29 0 0 0 0 0 0 2 2 0 0 0 0 0 0
2010 30 0 0 0 0 0 0 5 7 0 0 0 0 0 0
2010 31 0 0 0 0 0 0 1 2 0 0 0 0 0 0
2010 32 0 0 0 0 0 0 5 8 0 0 0 0 0 0
2010 33 0 0 0 0 0 0 2 1 0 0 0 0 0 0
2010 34 0 0 0 0 0 0 3 5 0 0 0 0 0 0
2010 36 0 0 0 0 0 0 6 6 0 0 0 0 0 0
2010 38 0 0 0 0 0 0 2 1 0 0 0 0 0 0
2010 39 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 40 0 0 0 0 0 0 2 2 0 0 0 0 0 0
2010 41 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 42 0 0 0 0 0 0 2 2 0 0 0 0 0 0
2010 45 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 46 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 47 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 51 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 68 0 0 0 0 0 0 0 1 0 0 0 0 0 0
